   0.0000000000000000        0.00000000    
   1.7267183353332934E-003   0.00000000    
   3.4534366706665868E-003   4.92695988E-12
   5.1801550059998799E-003   1.32074239E-11
   6.9068733413331735E-003   2.23182098E-11
   8.6335916766664671E-003   2.97894834E-11
   1.0360310011999760E-002   3.41658611E-11
   1.2087028347333053E-002   3.55322091E-11
   1.3813746682666345E-002   3.53949127E-11
   1.5540465017999638E-002   3.59777139E-11
   1.7267183353332931E-002   3.92325478E-11
   1.8993901688666225E-002   4.59806533E-11
   2.0720620023999520E-002   5.55410822E-11
   2.2447338359332814E-002   6.59986649E-11
   2.4174056694666109E-002   7.49968490E-11
   2.5900775029999403E-002   8.07218320E-11
   2.7627493365332698E-002   8.26644725E-11
   2.9354211700665992E-002   8.18394449E-11
   3.1080930035999287E-002   8.03679345E-11
   3.2807648371332578E-002   8.05975078E-11
   3.4534366706665869E-002   8.41281281E-11
   3.6261085041999160E-002   9.11526757E-11
   3.7987803377332451E-002   1.00387823E-10
   3.9714521712665742E-002   1.09621839E-10
   4.1441240047999033E-002   1.16646970E-10
   4.3167958383332324E-002   1.20183558E-10
   4.4894676718665615E-002   1.20409072E-10
   4.6621395053998906E-002   1.18873564E-10
   4.8348113389332197E-002   1.17840432E-10
   5.0074831724665488E-002   1.19330990E-10
   5.1801550059998779E-002   1.24273827E-10
   5.3528268395332070E-002   1.32114514E-10
   5.5254986730665361E-002   1.41048478E-10
   5.6981705065998652E-002   1.48780113E-10
   5.8708423401331943E-002   1.53490207E-10
   6.0435141736665234E-002   1.54605759E-10
   6.2161860071998525E-002   1.53047755E-10
   6.3888578407331822E-002   1.50850818E-10
   6.5615296742665113E-002   1.50312554E-10
   6.7342015077998404E-002   1.53030200E-10
   6.9068733413331695E-002   1.59229699E-10
   7.0795451748664986E-002   1.67669836E-10
   7.2522170083998277E-002   1.76161821E-10
   7.4248888419331568E-002   1.82485638E-10
   7.5975606754664859E-002   1.85318635E-10
   7.7702325089998150E-002   1.84788351E-10
   7.9429043425331441E-002   1.82419316E-10
   8.1155761760664732E-002   1.80497201E-10
   8.2882480095998023E-002   1.81115914E-10
   8.4609198431331314E-002   1.85304383E-10
   8.6335916766664605E-002   1.92596231E-10
   8.8062635101997896E-002   2.01222372E-10
   8.9789353437331187E-002   2.08847328E-10
   9.1516071772664478E-002   2.13543308E-10
   9.3242790107997769E-002   2.14596091E-10
   9.4969508443331060E-002   2.12805024E-10
   9.6696226778664351E-002   2.10150189E-10
   9.8422945113997642E-002   2.08965345E-10
  0.10014966344933093        2.10962262E-10
  0.10187638178466422        2.16515139E-10
  0.10360310011999752        2.24504082E-10
  0.10532981845533081        2.32782238E-10
  0.10705653679066410        2.39070319E-10
  0.10878325512599739        2.41905052E-10
  0.11050997346133068        2.41247633E-10
  0.11223669179666397        2.38501247E-10
  0.11396341013199726        2.35931719E-10
  0.11569012846733055        2.35731934E-10
  0.11741684680266384        2.39116338E-10
  0.11914356513799713        2.45818560E-10
  0.12087028347333043        2.54198412E-10
  0.12259700180866372        2.61912991E-10
  0.12432372014399701        2.66873690E-10
  0.12605043847933031        2.68093492E-10
  0.12777715681466362        2.66075939E-10
  0.12950387514999692        2.62589006E-10
  0.13123059348533023        2.59924665E-10
  0.13295731182066353        2.59957555E-10
  0.13468403015599684        2.63397026E-10
  0.13641074849133014        2.69540057E-10
  0.13813746682666345        2.76618950E-10
  0.13986418516199675        2.82586954E-10
  0.14159090349733006        2.86004553E-10
  0.14331762183266336        2.86651064E-10
  0.14504434016799667        2.85606233E-10
  0.14677105850332997        2.84771151E-10
  0.14849777683866328        2.86033058E-10
  0.15022449517399658        2.90427488E-10
  0.15195121350932989        2.97652902E-10
  0.15367793184466319        3.06145692E-10
  0.15540465017999650        3.13689213E-10
  0.15713136851532980        3.18306326E-10
  0.15885808685066310        3.19064358E-10
  0.16058480518599641        3.16455889E-10
  0.16231152352132971        3.12196824E-10
  0.16403824185666302        3.08526149E-10
  0.16576496019199632        3.07301323E-10
  0.16749167852732963        3.09266501E-10
  0.16921839686266293        3.13796572E-10
  0.17094511519799624        3.19217847E-10
  0.17267183353332954        3.23564675E-10
  0.17439855186866285        3.25450944E-10
  0.17612527020399615        3.24689303E-10
  0.17785198853932946        3.22398913E-10
  0.17957870687466276        3.20556248E-10
  0.18130542520999607        3.21175586E-10
  0.18303214354532937        3.25459548E-10
  0.18475886188066268        3.33274408E-10
  0.18648558021599598        3.43170770E-10
  0.18821229855132929        3.52944507E-10
  0.18993901688666259        3.60508234E-10
  0.19166573522199590        3.64713676E-10
  0.19339245355732920        3.65784486E-10
  0.19511917189266251        3.65182606E-10
  0.19684589022799581        3.64967223E-10
  0.19857260856332912        3.66916414E-10
  0.20029932689866242        3.71778552E-10
  0.20202604523399573        3.78962972E-10
  0.20375276356932903        3.86793653E-10
  0.20547948190466234        3.93215377E-10
  0.20720620023999564        3.96655681E-10
  0.20893291857532895        3.96684074E-10
  0.21065963691066225        3.94197425E-10
  0.21238635524599556        3.91056493E-10
  0.21411307358132886        3.89325877E-10
  0.21583979191666217        3.90432575E-10
  0.21756651025199547        3.94591165E-10
  0.21929322858732878        4.00732475E-10
  0.22101994692266208        4.06964407E-10
  0.22274666525799539        4.11371298E-10
  0.22447338359332869        4.12818751E-10
  0.22620010192866200        4.11429418E-10
  0.22792682026399530        4.08534234E-10
  0.22965353859932860        4.06123524E-10
  0.23138025693466191        4.06029960E-10
  0.23310697526999521        4.09184076E-10
  0.23483369360532852        4.15248363E-10
  0.23656041194066182        4.22774926E-10
  0.23828713027599513        4.29814351E-10
  0.24001384861132843        4.34718928E-10
  0.24174056694666174        4.36807257E-10
  0.24346728528199504        4.36619824E-10
  0.24519400361732835        4.35666225E-10
  0.24692072195266165        4.35775416E-10
  0.24864744028799496        4.38323905E-10
